orig_lon,orig_lat,dest_long,dest_lat,count
-83.35340118,42.21239853,-71.420403,41.732601,3392.0
-83.35340118,42.21239853,-70.309303,43.646198,288.0
-83.35340118,42.21239853,-78.78749847,35.87760162,6654.0
-83.35340118,42.21239853,-77.31970215,37.50519943,11.0
-83.35340118,42.21239853,-77.67240143,43.1189003,545.0
-83.35340118,42.21239853,-81.75520325,26.53619957,10372.0
-83.35340118,42.21239853,-117.1900024,32.73360062,6892.0
-83.35340118,42.21239853,-98.46980286,29.53370094,1605.0
-83.35340118,42.21239853,-81.20210266,32.12760162,12.0
-83.35340118,42.21239853,-86.31729889,41.70869827,88.0
-83.35340118,42.21239853,-85.736,38.1744,65.0
-83.35340118,42.21239853,-122.308998,47.449001,13484.0
-83.35340118,42.21239853,-122.375,37.61899948,12454.0
-83.35340118,42.21239853,-121.929001,37.362598,38.0
-83.35340118,42.21239853,-66.00180054,18.43939972,243.0
-83.35340118,42.21239853,-111.9779968,40.78839874,13876.0
-83.35340118,42.21239853,-121.5910034,38.69540024,146.0
-83.35340118,42.21239853,-117.8679962,33.67570114,570.0
-83.35340118,42.21239853,-82.55439758,27.39539909,654.0
-83.35340118,42.21239853,-90.370003,38.748697,6312.0
-83.35340118,42.21239853,-76.10630035,43.11119843,653.0
-83.35340118,42.21239853,-82.53320313,27.97550011,15055.0
-83.35340118,42.21239853,-95.88809967,36.19839859,4.0
-83.35340118,42.21239853,-85.5821991,44.74140167,1799.0
-83.35340118,42.21239853,-83.9940033,35.81100082,3.0
-83.35340118,42.21239853,-94.306801,36.281898,2.0
-85.795414,30.357106,-84.428101,33.6367,13398.0
-106.9179993,39.64260101,-84.428101,33.6367,997.0
-106.9179993,39.64260101,-84.6678009,39.04880142,21.0
-106.9179993,39.64260101,-83.35340118,42.21239853,9.0
-106.9179993,39.64260101,-93.221802,44.882,127.0
-106.9179993,39.64260101,-111.9779968,40.78839874,6.0
-106.3779984,31.80719948,-84.428101,33.6367,6970.0
-87.53240204,38.03699875,-84.428101,33.6367,1460.0
-87.53240204,38.03699875,-83.35340118,42.21239853,27.0
-74.16870117,40.69250107,-84.428101,33.6367,34825.0
-74.16870117,40.69250107,-84.6678009,39.04880142,16.0
-74.16870117,40.69250107,-83.35340118,42.21239853,6600.0
-74.16870117,40.69250107,-89.97669983,35.04240036,5.0
-74.16870117,40.69250107,-93.221802,44.882,4726.0
-74.16870117,40.69250107,-111.9779968,40.78839874,4509.0
-81.75959778,24.55610085,-84.428101,33.6367,8432.0
-81.75959778,24.55610085,-73.87259674,40.77719879,53.0
-147.8560028,64.81510162,-93.221802,44.882,1266.0
-147.8560028,64.81510162,-122.308998,47.449001,1139.0
-147.8560028,64.81510162,-111.9779968,40.78839874,53.0
-96.81580353,46.92070007,-84.428101,33.6367,5.0
-96.81580353,46.92070007,-97.038002,32.896801,1.0
-96.81580353,46.92070007,-93.221802,44.882,5818.0
-96.81580353,46.92070007,-111.9779968,40.78839874,3.0
-78.88030243,34.99119949,-84.428101,33.6367,2925.0
-114.2559967,48.3105011,-84.428101,33.6367,154.0
-114.2559967,48.3105011,-118.4079971,33.94250107,21.0
-114.2559967,48.3105011,-93.221802,44.882,1608.0
-114.2559967,48.3105011,-111.9779968,40.78839874,577.0
-80.152702,26.072599,-84.428101,33.6367,47705.0
-80.152702,26.072599,-72.68319702,41.93889999,720.0
-80.152702,26.072599,-71.00520325,42.36429977,732.0
-80.152702,26.072599,-84.6678009,39.04880142,4227.0
-80.152702,26.072599,-83.35340118,42.21239853,15189.0
-80.152702,26.072599,-73.77890015,40.63980103,11919.0
-80.152702,26.072599,-115.1520004,36.08010101,188.0
-80.152702,26.072599,-118.4079971,33.94250107,738.0
-80.152702,26.072599,-73.87259674,40.77719879,18075.0
-80.152702,26.072599,-89.97669983,35.04240036,1357.0
-80.152702,26.072599,-93.221802,44.882,4279.0
-80.152702,26.072599,-78.78749847,35.87760162,1.0
-80.152702,26.072599,-122.308998,47.449001,54.0
-80.152702,26.072599,-111.9779968,40.78839874,709.0
-83.74359894,42.9654007,-84.428101,33.6367,7616.0
-83.74359894,42.9654007,-83.35340118,42.21239853,11.0
-83.74359894,42.9654007,-93.221802,44.882,1.0
-96.74189758,43.58200073,-84.428101,33.6367,1054.0
-96.74189758,43.58200073,-83.35340118,42.21239853,1.0
-96.74189758,43.58200073,-93.221802,44.882,3627.0
-117.5339966,47.61989975,-84.428101,33.6367,11.0
-117.5339966,47.61989975,-118.4079971,33.94250107,11.0
-117.5339966,47.61989975,-93.221802,44.882,7041.0
-117.5339966,47.61989975,-122.308998,47.449001,333.0
-117.5339966,47.61989975,-111.9779968,40.78839874,7462.0
-97.176102,47.949299,-93.221802,44.882,233.0
-82.27179718,29.69009972,-84.428101,33.6367,1570.0
-89.07009888,30.40730095,-84.428101,33.6367,8984.0
-88.12960052,44.48509979,-84.428101,33.6367,432.0
-88.12960052,44.48509979,-83.35340118,42.21239853,1795.0
-88.12960052,44.48509979,-93.221802,44.882,2640.0
-88.12960052,44.48509979,-90.25800323,29.99340057,1.0
-85.52279663,42.88079834,-84.428101,33.6367,9876.0
-85.52279663,42.88079834,-83.35340118,42.21239853,8188.0
-85.52279663,42.88079834,-73.87259674,40.77719879,5.0
-85.52279663,42.88079834,-89.97669983,35.04240036,1.0
-85.52279663,42.88079834,-93.221802,44.882,6615.0
-79.93730164,36.09780121,-84.428101,33.6367,16344.0
-79.93730164,36.09780121,-83.35340118,42.21239853,29.0
-79.93730164,36.09780121,-73.87259674,40.77719879,6.0
-82.21890259,34.89569855,-84.428101,33.6367,14038.0
-82.21890259,34.89569855,-83.35340118,42.21239853,286.0
-82.21890259,34.89569855,-73.87259674,40.77719879,1.0
-111.3710022,47.48199844,-93.221802,44.882,160.0
-106.9329987,38.53390121,-84.428101,33.6367,27.0
-107.2180023,40.48120117,-84.428101,33.6367,928.0
-107.2180023,40.48120117,-73.87259674,40.77719879,19.0
-107.2180023,40.48120117,-93.221802,44.882,110.0
-157.924228,21.32062,-84.428101,33.6367,3351.0
-157.924228,21.32062,-83.35340118,42.21239853,72.0
-157.924228,21.32062,-73.77890015,40.63980103,146.0
-157.924228,21.32062,-115.1520004,36.08010101,14.0
-157.924228,21.32062,-118.4079971,33.94250107,11963.0
-157.924228,21.32062,-93.221802,44.882,930.0
-157.924228,21.32062,-122.5979996,45.58869934,272.0
-157.924228,21.32062,-117.1900024,32.73360062,44.0
-157.924228,21.32062,-122.308998,47.449001,4294.0
-157.924228,21.32062,-122.375,37.61899948,1497.0
-157.924228,21.32062,-111.9779968,40.78839874,3575.0
-95.27890015,29.64539909,-84.428101,33.6367,12321.0
-73.70760345,41.06700134,-84.428101,33.6367,521.0
-97.65440369,26.22850037,-93.221802,44.882,130.0
-86.77510071,34.6371994,-84.428101,33.6367,14537.0
-86.77510071,34.6371994,-97.038002,32.896801,2.0
-86.77510071,34.6371994,-83.35340118,42.21239853,2.0
-77.45580292,38.94449997,-84.428101,33.6367,22117.0
-77.45580292,38.94449997,-84.6678009,39.04880142,1.0
-77.45580292,38.94449997,-83.35340118,42.21239853,172.0
-77.45580292,38.94449997,-93.221802,44.882,1456.0
-77.45580292,38.94449997,-122.308998,47.449001,183.0
-77.45580292,38.94449997,-111.9779968,40.78839874,1702.0
-95.34140015,29.9843998,-84.428101,33.6367,21317.0
-95.34140015,29.9843998,-84.6678009,39.04880142,1.0
-95.34140015,29.9843998,-83.35340118,42.21239853,1350.0
-95.34140015,29.9843998,-73.87259674,40.77719879,9.0
-95.34140015,29.9843998,-93.221802,44.882,972.0
-95.34140015,29.9843998,-111.9779968,40.78839874,1788.0
-97.433098,37.649899,-84.428101,33.6367,5240.0
-97.433098,37.649899,-93.221802,44.882,3.0
-77.90260315,34.27059937,-84.428101,33.6367,2330.0
-86.294403,39.7173,-84.428101,33.6367,26976.0
-86.294403,39.7173,-71.00520325,42.36429977,2.0
-86.294403,39.7173,-77.037697,38.8521,1.0
-86.294403,39.7173,-83.35340118,42.21239853,6037.0
-86.294403,39.7173,-73.77890015,40.63980103,2.0
-86.294403,39.7173,-115.1520004,36.08010101,42.0
-86.294403,39.7173,-118.4079971,33.94250107,2609.0
-86.294403,39.7173,-73.87259674,40.77719879,30.0
-86.294403,39.7173,-81.30899811,28.42939949,331.0
-86.294403,39.7173,-89.97669983,35.04240036,8.0
-86.294403,39.7173,-93.221802,44.882,7608.0
-86.294403,39.7173,-81.75520325,26.53619957,16.0
-86.294403,39.7173,-122.308998,47.449001,180.0
-86.294403,39.7173,-111.9779968,40.78839874,2234.0
-86.294403,39.7173,-94.306801,36.281898,3.0
-110.737999,43.6072998,-84.428101,33.6367,913.0
-110.737999,43.6072998,-73.77890015,40.63980103,49.0
-110.737999,43.6072998,-118.4079971,33.94250107,2.0
-110.737999,43.6072998,-93.221802,44.882,775.0
-110.737999,43.6072998,-111.9779968,40.78839874,5252.0
-90.07589722,32.31119919,-84.428101,33.6367,13979.0
-90.07589722,32.31119919,-83.35340118,42.21239853,1.0
-81.68789673,30.49410057,-84.428101,33.6367,41693.0
-81.68789673,30.49410057,-84.6678009,39.04880142,6.0
-81.68789673,30.49410057,-83.35340118,42.21239853,1415.0
-81.68789673,30.49410057,-73.77890015,40.63980103,221.0
-81.68789673,30.49410057,-73.87259674,40.77719879,653.0
-81.68789673,30.49410057,-89.97669983,35.04240036,3.0
-81.68789673,30.49410057,-93.221802,44.882,607.0
-73.77890015,40.63980103,-84.428101,33.6367,22203.0
-73.77890015,40.63980103,-97.66989899,30.19449997,4185.0
-73.77890015,40.63980103,-68.82810211,44.80739975,162.0
-73.77890015,40.63980103,-86.67819977,36.12450027,2.0
-73.77890015,40.63980103,-71.00520325,42.36429977,8879.0
-73.77890015,40.63980103,-78.73220062,42.94049835,303.0
-73.77890015,40.63980103,-76.668297,39.1754,23.0
-73.77890015,40.63980103,-80.04049683,32.89860153,2039.0
-73.77890015,40.63980103,-81.84980011,41.4117012,2.0
-73.77890015,40.63980103,-80.94309998,35.2140007,146.0
-73.77890015,40.63980103,-84.6678009,39.04880142,830.0
-73.77890015,40.63980103,-77.037697,38.8521,1141.0
-73.77890015,40.63980103,-104.6729965,39.86169815,5290.0
-73.77890015,40.63980103,-97.038002,32.896801,151.0
-73.77890015,40.63980103,-83.35340118,42.21239853,4208.0
-73.77890015,40.63980103,-80.152702,26.072599,11943.0
-73.77890015,40.63980103,-157.924228,21.32062,145.0
-73.77890015,40.63980103,-86.294403,39.7173,1.0
-73.77890015,40.63980103,-110.737999,43.6072998,50.0
-73.77890015,40.63980103,-81.68789673,30.49410057,227.0
-73.77890015,40.63980103,-115.1520004,36.08010101,16338.0
-73.77890015,40.63980103,-118.4079971,33.94250107,26869.0
-73.77890015,40.63980103,-81.30899811,28.42939949,14502.0
-73.77890015,40.63980103,-89.97669983,35.04240036,1.0
-73.77890015,40.63980103,-80.29060364,25.79319954,13715.0
-73.77890015,40.63980103,-93.221802,44.882,6706.0
-73.77890015,40.63980103,-90.25800323,29.99340057,2398.0
-73.77890015,40.63980103,-87.9048,41.9786,45.0
-73.77890015,40.63980103,-76.20120239,36.89459991,2.0
-73.77890015,40.63980103,-80.09559631,26.68320084,1068.0
-73.77890015,40.63980103,-122.5979996,45.58869934,5034.0
-73.77890015,40.63980103,-75.2410965,39.87189865,365.0
-73.77890015,40.63980103,-112.012001,33.43429947,6202.0
-73.77890015,40.63980103,-80.23290253,40.49150085,411.0
-73.77890015,40.63980103,-78.78749847,35.87760162,227.0
-73.77890015,40.63980103,-77.31970215,37.50519943,1.0
-73.77890015,40.63980103,-81.75520325,26.53619957,525.0
-73.77890015,40.63980103,-117.1900024,32.73360062,7268.0
-73.77890015,40.63980103,-98.46980286,29.53370094,2669.0
-73.77890015,40.63980103,-81.20210266,32.12760162,78.0
-73.77890015,40.63980103,-122.308998,47.449001,12160.0
-73.77890015,40.63980103,-122.375,37.61899948,20077.0
-73.77890015,40.63980103,-121.929001,37.362598,204.0
-73.77890015,40.63980103,-66.00180054,18.43939972,10833.0
-73.77890015,40.63980103,-111.9779968,40.78839874,15698.0
-73.77890015,40.63980103,-117.8679962,33.67570114,162.0
-73.77890015,40.63980103,-90.370003,38.748697,1.0
-73.77890015,40.63980103,-64.9733963,18.33729935,1656.0
-73.77890015,40.63980103,-76.10630035,43.11119843,4.0
-73.77890015,40.63980103,-82.53320313,27.97550011,8342.0
-134.576004,58.35499954,-122.308998,47.449001,659.0
-156.045603,19.738783,-118.4079971,33.94250107,3555.0
-156.045603,19.738783,-122.308998,47.449001,934.0
-84.58740234,42.77870178,-83.35340118,42.21239853,4.0
-115.1520004,36.08010101,-84.428101,33.6367,27676.0
-115.1520004,36.08010101,-97.66989899,30.19449997,3.0
-115.1520004,36.08010101,-72.68319702,41.93889999,8.0
-115.1520004,36.08010101,-86.67819977,36.12450027,2.0
-115.1520004,36.08010101,-71.00520325,42.36429977,211.0
-115.1520004,36.08010101,-82.891899,39.998001,1.0
-115.1520004,36.08010101,-84.6678009,39.04880142,4041.0
-115.1520004,36.08010101,-83.35340118,42.21239853,16554.0
-115.1520004,36.08010101,-80.152702,26.072599,189.0
-115.1520004,36.08010101,-157.924228,21.32062,14.0
-115.1520004,36.08010101,-86.294403,39.7173,42.0
-115.1520004,36.08010101,-73.77890015,40.63980103,16303.0
-115.1520004,36.08010101,-118.4079971,33.94250107,7306.0
-115.1520004,36.08010101,-94.713898,39.2976,6.0
-115.1520004,36.08010101,-81.30899811,28.42939949,572.0
-115.1520004,36.08010101,-89.97669983,35.04240036,3148.0
-115.1520004,36.08010101,-93.221802,44.882,19548.0
-115.1520004,36.08010101,-122.221001,37.721298,2.0
-115.1520004,36.08010101,-122.5979996,45.58869934,7.0
-115.1520004,36.08010101,-78.78749847,35.87760162,88.0
-115.1520004,36.08010101,-117.1900024,32.73360062,1.0
-115.1520004,36.08010101,-122.308998,47.449001,4709.0
-115.1520004,36.08010101,-121.929001,37.362598,48.0
-115.1520004,36.08010101,-111.9779968,40.78839874,18697.0
-115.1520004,36.08010101,-117.8679962,33.67570114,142.0
-118.4079971,33.94250107,-149.9960022,61.17440033,32.0
-118.4079971,33.94250107,-84.428101,33.6367,37360.0
-118.4079971,33.94250107,-97.66989899,30.19449997,1748.0
-118.4079971,33.94250107,-72.68319702,41.93889999,77.0
-118.4079971,33.94250107,-86.67819977,36.12450027,2453.0
-118.4079971,33.94250107,-71.00520325,42.36429977,3424.0
-118.4079971,33.94250107,-76.668297,39.1754,2.0
-118.4079971,33.94250107,-111.1529999,45.77750015,63.0
-118.4079971,33.94250107,-82.891899,39.998001,2320.0
-118.4079971,33.94250107,-84.6678009,39.04880142,7076.0
-118.4079971,33.94250107,-77.037697,38.8521,612.0
-118.4079971,33.94250107,-104.6729965,39.86169815,1307.0
-118.4079971,33.94250107,-97.038002,32.896801,642.0
-118.4079971,33.94250107,-83.35340118,42.21239853,17378.0
-118.4079971,33.94250107,-114.2559967,48.3105011,21.0
-118.4079971,33.94250107,-80.152702,26.072599,743.0
-118.4079971,33.94250107,-117.5339966,47.61989975,12.0
-118.4079971,33.94250107,-157.924228,21.32062,11969.0
-118.4079971,33.94250107,-86.294403,39.7173,2604.0
-118.4079971,33.94250107,-110.737999,43.6072998,2.0
-118.4079971,33.94250107,-73.77890015,40.63980103,26793.0
-118.4079971,33.94250107,-156.045603,19.738783,3588.0
-118.4079971,33.94250107,-115.1520004,36.08010101,7335.0
-118.4079971,33.94250107,-159.3390045,21.97599983,3516.0
-118.4079971,33.94250107,-94.713898,39.2976,1392.0
-118.4079971,33.94250107,-81.30899811,28.42939949,8247.0
-118.4079971,33.94250107,-89.97669983,35.04240036,4844.0
-118.4079971,33.94250107,-80.29060364,25.79319954,2096.0
-118.4079971,33.94250107,-93.221802,44.882,21110.0
-118.4079971,33.94250107,-90.25800323,29.99340057,7524.0
-118.4079971,33.94250107,-122.221001,37.721298,899.0
-118.4079971,33.94250107,-156.429993,20.8986,6928.0
-118.4079971,33.94250107,-95.894096,41.3032,1.0
-118.4079971,33.94250107,-122.5979996,45.58869934,4821.0
-118.4079971,33.94250107,-75.2410965,39.87189865,170.0
-118.4079971,33.94250107,-112.012001,33.43429947,806.0
-118.4079971,33.94250107,-78.78749847,35.87760162,2919.0
-118.4079971,33.94250107,-117.1900024,32.73360062,667.0
-118.4079971,33.94250107,-98.46980286,29.53370094,5.0
-118.4079971,33.94250107,-122.308998,47.449001,11442.0
-118.4079971,33.94250107,-122.375,37.61899948,9550.0
-118.4079971,33.94250107,-121.929001,37.362598,2780.0
-118.4079971,33.94250107,-111.9779968,40.78839874,21656.0
-118.4079971,33.94250107,-121.5910034,38.69540024,698.0
-118.4079971,33.94250107,-82.53320313,27.97550011,3552.0
-84.60590363,38.03649902,-84.428101,33.6367,6266.0
-84.60590363,38.03649902,-83.35340118,42.21239853,30.0
-84.60590363,38.03649902,-93.221802,44.882,1.0
-91.98760223,30.20529938,-84.428101,33.6367,1600.0
-73.87259674,40.77719879,-81.96450043,33.36989975,1.0
-73.87259674,40.77719879,-84.428101,33.6367,54323.0
-73.87259674,40.77719879,-68.82810211,44.80739975,11.0
-73.87259674,40.77719879,-86.67819977,36.12450027,7.0
-73.87259674,40.77719879,-71.00520325,42.36429977,22017.0
-73.87259674,40.77719879,-78.73220062,42.94049835,692.0
-73.87259674,40.77719879,-111.1529999,45.77750015,56.0
-73.87259674,40.77719879,-80.04049683,32.89860153,2.0
-73.87259674,40.77719879,-81.84980011,41.4117012,5.0
-73.87259674,40.77719879,-80.94309998,35.2140007,59.0
-73.87259674,40.77719879,-82.891899,39.998001,3.0
-73.87259674,40.77719879,-84.6678009,39.04880142,2457.0
-73.87259674,40.77719879,-77.037697,38.8521,294.0
-73.87259674,40.77719879,-104.6729965,39.86169815,4585.0
-73.87259674,40.77719879,-97.038002,32.896801,519.0
-73.87259674,40.77719879,-93.6631012,41.5340004,1.0
-73.87259674,40.77719879,-83.35340118,42.21239853,25958.0
-73.87259674,40.77719879,-81.75959778,24.55610085,53.0
-73.87259674,40.77719879,-80.152702,26.072599,18202.0
-73.87259674,40.77719879,-85.52279663,42.88079834,2.0
-73.87259674,40.77719879,-79.93730164,36.09780121,4.0
-73.87259674,40.77719879,-82.21890259,34.89569855,1.0
-73.87259674,40.77719879,-107.2180023,40.48120117,21.0
-73.87259674,40.77719879,-95.34140015,29.9843998,8.0
-73.87259674,40.77719879,-86.294403,39.7173,27.0
-73.87259674,40.77719879,-81.68789673,30.49410057,653.0
-73.87259674,40.77719879,-84.60590363,38.03649902,1.0
-73.87259674,40.77719879,-94.713898,39.2976,144.0
-73.87259674,40.77719879,-81.30899811,28.42939949,20589.0
-73.87259674,40.77719879,-89.97669983,35.04240036,3434.0
-73.87259674,40.77719879,-71.435699,42.932598,1.0
-73.87259674,40.77719879,-80.29060364,25.79319954,12731.0
-73.87259674,40.77719879,-87.89659882,42.94720078,140.0
-73.87259674,40.77719879,-89.33750153,43.13990021,2.0
-73.87259674,40.77719879,-93.221802,44.882,21033.0
-73.87259674,40.77719879,-90.25800323,29.99340057,6796.0
-73.87259674,40.77719879,-78.92829895,33.67969894,8.0
-73.87259674,40.77719879,-95.894096,41.3032,7.0
-73.87259674,40.77719879,-87.9048,41.9786,836.0
-73.87259674,40.77719879,-76.20120239,36.89459991,3.0
-73.87259674,40.77719879,-80.09559631,26.68320084,14330.0
-73.87259674,40.77719879,-80.23290253,40.49150085,262.0
-73.87259674,40.77719879,-70.309303,43.646198,520.0
-73.87259674,40.77719879,-78.78749847,35.87760162,169.0
-73.87259674,40.77719879,-77.67240143,43.1189003,1.0
-73.87259674,40.77719879,-81.75520325,26.53619957,4059.0
-73.87259674,40.77719879,-81.20210266,32.12760162,1.0
-73.87259674,40.77719879,-86.31729889,41.70869827,1.0
-73.87259674,40.77719879,-85.736,38.1744,7.0
-73.87259674,40.77719879,-111.9779968,40.78839874,21.0
-73.87259674,40.77719879,-82.55439758,27.39539909,966.0
-73.87259674,40.77719879,-90.370003,38.748697,4.0
-73.87259674,40.77719879,-76.10630035,43.11119843,1.0
-73.87259674,40.77719879,-82.53320313,27.97550011,12987.0
-73.87259674,40.77719879,-85.5821991,44.74140167,1.0
-118.1520004,33.81769943,-111.9779968,40.78839874,507.0
-159.3390045,21.97599983,-118.4079971,33.94250107,3497.0
-159.3390045,21.97599983,-122.308998,47.449001,296.0
-92.22429657,34.72940063,-84.428101,33.6367,14805.0
-92.22429657,34.72940063,-83.35340118,42.21239853,5.0
-92.22429657,34.72940063,-89.97669983,35.04240036,631.0
-84.07959747,43.53290176,-83.35340118,42.21239853,25.0
-94.713898,39.2976,-84.428101,33.6367,26211.0
-94.713898,39.2976,-84.6678009,39.04880142,2.0
-94.713898,39.2976,-83.35340118,42.21239853,8190.0
-94.713898,39.2976,-115.1520004,36.08010101,5.0
-94.713898,39.2976,-118.4079971,33.94250107,1392.0
-94.713898,39.2976,-73.87259674,40.77719879,135.0
-94.713898,39.2976,-81.30899811,28.42939949,11.0
-94.713898,39.2976,-89.97669983,35.04240036,805.0
-94.713898,39.2976,-93.221802,44.882,11809.0
-94.713898,39.2976,-111.9779968,40.78839874,3157.0
-81.30899811,28.42939949,-84.428101,33.6367,56150.0
-81.30899811,28.42939949,-72.68319702,41.93889999,1911.0
-81.30899811,28.42939949,-86.67819977,36.12450027,2.0
-81.30899811,28.42939949,-71.00520325,42.36429977,7642.0
-81.30899811,28.42939949,-82.891899,39.998001,7.0
-81.30899811,28.42939949,-84.6678009,39.04880142,8852.0
-81.30899811,28.42939949,-77.037697,38.8521,721.0
-81.30899811,28.42939949,-83.35340118,42.21239853,19424.0
-81.30899811,28.42939949,-86.294403,39.7173,331.0
-81.30899811,28.42939949,-73.77890015,40.63980103,14475.0
-81.30899811,28.42939949,-115.1520004,36.08010101,570.0
-81.30899811,28.42939949,-118.4079971,33.94250107,8259.0
-81.30899811,28.42939949,-73.87259674,40.77719879,20494.0
-81.30899811,28.42939949,-94.713898,39.2976,11.0
-81.30899811,28.42939949,-89.97669983,35.04240036,4069.0
-81.30899811,28.42939949,-80.29060364,25.79319954,1050.0
-81.30899811,28.42939949,-87.89659882,42.94720078,50.0
-81.30899811,28.42939949,-93.221802,44.882,13446.0
-81.30899811,28.42939949,-80.23290253,40.49150085,7.0
-81.30899811,28.42939949,-78.78749847,35.87760162,1394.0
-81.30899811,28.42939949,-122.308998,47.449001,913.0
-81.30899811,28.42939949,-111.9779968,40.78839874,8114.0
-76.76339722,40.19350052,-84.428101,33.6367,4980.0
-76.76339722,40.19350052,-83.35340118,42.21239853,166.0
-87.752403,41.785999,-84.428101,33.6367,21365.0
-87.752403,41.785999,-83.35340118,42.21239853,54.0
-87.752403,41.785999,-93.221802,44.882,702.0
-87.752403,41.785999,-111.9779968,40.78839874,88.0
-89.97669983,35.04240036,-84.428101,33.6367,29351.0
-89.97669983,35.04240036,-97.66989899,30.19449997,1.0
-89.97669983,35.04240036,-86.67819977,36.12450027,1.0
-89.97669983,35.04240036,-71.00520325,42.36429977,200.0
-89.97669983,35.04240036,-91.149597,30.533199,1.0
-89.97669983,35.04240036,-76.668297,39.1754,168.0
-89.97669983,35.04240036,-80.94309998,35.2140007,140.0
-89.97669983,35.04240036,-77.037697,38.8521,2591.0
-89.97669983,35.04240036,-104.6729965,39.86169815,2.0
-89.97669983,35.04240036,-97.038002,32.896801,42.0
-89.97669983,35.04240036,-83.35340118,42.21239853,5352.0
-89.97669983,35.04240036,-74.16870117,40.69250107,2.0
-89.97669983,35.04240036,-80.152702,26.072599,1354.0
-89.97669983,35.04240036,-86.294403,39.7173,4.0
-89.97669983,35.04240036,-81.68789673,30.49410057,2.0
-89.97669983,35.04240036,-73.77890015,40.63980103,1.0
-89.97669983,35.04240036,-115.1520004,36.08010101,3146.0
-89.97669983,35.04240036,-118.4079971,33.94250107,4849.0
-89.97669983,35.04240036,-73.87259674,40.77719879,3421.0
-89.97669983,35.04240036,-92.22429657,34.72940063,631.0
-89.97669983,35.04240036,-94.713898,39.2976,813.0
-89.97669983,35.04240036,-81.30899811,28.42939949,4080.0
-89.97669983,35.04240036,-80.29060364,25.79319954,908.0
-89.97669983,35.04240036,-87.89659882,42.94720078,1.0
-89.97669983,35.04240036,-93.221802,44.882,6036.0
-89.97669983,35.04240036,-90.25800323,29.99340057,1401.0
-89.97669983,35.04240036,-97.60070038,35.39310074,14.0
-89.97669983,35.04240036,-87.9048,41.9786,526.0
-89.97669983,35.04240036,-80.09559631,26.68320084,92.0
-89.97669983,35.04240036,-75.2410965,39.87189865,14.0
-89.97669983,35.04240036,-112.012001,33.43429947,1221.0
-89.97669983,35.04240036,-80.23290253,40.49150085,7.0
-89.97669983,35.04240036,-81.75520325,26.53619957,54.0
-89.97669983,35.04240036,-117.1900024,32.73360062,92.0
-89.97669983,35.04240036,-98.46980286,29.53370094,56.0
-89.97669983,35.04240036,-122.308998,47.449001,797.0
-89.97669983,35.04240036,-122.375,37.61899948,260.0
-89.97669983,35.04240036,-66.00180054,18.43939972,28.0
-89.97669983,35.04240036,-111.9779968,40.78839874,1621.0
-89.97669983,35.04240036,-90.370003,38.748697,86.0
-89.97669983,35.04240036,-82.53320313,27.97550011,2098.0
-86.39399719,32.30059814,-84.428101,33.6367,9.0
-71.435699,42.932598,-84.428101,33.6367,3675.0
-71.435699,42.932598,-83.35340118,42.21239853,1070.0
-71.435699,42.932598,-73.87259674,40.77719879,1.0
-80.29060364,25.79319954,-84.428101,33.6367,39015.0
-80.29060364,25.79319954,-71.00520325,42.36429977,19.0
-80.29060364,25.79319954,-84.6678009,39.04880142,940.0
-80.29060364,25.79319954,-77.037697,38.8521,286.0
-80.29060364,25.79319954,-83.35340118,42.21239853,6838.0
-80.29060364,25.79319954,-73.77890015,40.63980103,13688.0
-80.29060364,25.79319954,-118.4079971,33.94250107,2097.0
-80.29060364,25.79319954,-73.87259674,40.77719879,12671.0
-80.29060364,25.79319954,-81.30899811,28.42939949,1046.0
-80.29060364,25.79319954,-89.97669983,35.04240036,909.0
-80.29060364,25.79319954,-93.221802,44.882,5080.0
-80.29060364,25.79319954,-111.9779968,40.78839874,213.0
-87.89659882,42.94720078,-84.428101,33.6367,21198.0
-87.89659882,42.94720078,-83.35340118,42.21239853,9689.0
-87.89659882,42.94720078,-73.87259674,40.77719879,137.0
-87.89659882,42.94720078,-81.30899811,28.42939949,51.0
-87.89659882,42.94720078,-93.221802,44.882,16064.0
-87.89659882,42.94720078,-122.308998,47.449001,119.0
-87.89659882,42.94720078,-111.9779968,40.78839874,69.0
-80.64530182,28.10280037,-84.428101,33.6367,11945.0
-90.50749969,41.44850159,-84.428101,33.6367,178.0
-88.24279785,30.69120026,-84.428101,33.6367,3570.0
-101.2799988,48.25939941,-93.221802,44.882,578.0
-89.33750153,43.13990021,-84.428101,33.6367,5039.0
-89.33750153,43.13990021,-86.67819977,36.12450027,2.0
-89.33750153,43.13990021,-97.038002,32.896801,1.0
-89.33750153,43.13990021,-83.35340118,42.21239853,7574.0
-89.33750153,43.13990021,-73.87259674,40.77719879,3.0
-89.33750153,43.13990021,-93.221802,44.882,7214.0
-89.33750153,43.13990021,-78.78749847,35.87760162,1.0
-89.33750153,43.13990021,-122.308998,47.449001,1.0
-89.33750153,43.13990021,-111.9779968,40.78839874,11.0
-114.0910034,46.91630173,-84.428101,33.6367,80.0
-114.0910034,46.91630173,-93.221802,44.882,2572.0
-114.0910034,46.91630173,-111.9779968,40.78839874,970.0
-93.221802,44.882,-106.609001,35.040199,3318.0
-93.221802,44.882,-73.80169678,42.74829865,797.0
-93.221802,44.882,-149.9960022,61.17440033,6001.0
-93.221802,44.882,-84.428101,33.6367,39186.0
-93.221802,44.882,-88.51909637,44.2580986,454.0
