orig_lon,orig_lat,dest_long,dest_lat,count
-122.375,37.61899948,-122.5979996,45.58869934,17679.0
-122.375,37.61899948,-75.2410965,39.87189865,8554.0
-122.375,37.61899948,-112.012001,33.43429947,9547.0
-122.375,37.61899948,-80.23290253,40.49150085,3187.0
-122.375,37.61899948,-116.5070038,33.82970047,1253.0
-122.375,37.61899948,-78.78749847,35.87760162,3374.0
-122.375,37.61899948,-119.7679977,39.49909973,2708.0
-122.375,37.61899948,-117.1900024,32.73360062,24269.0
-122.375,37.61899948,-98.46980286,29.53370094,354.0
-122.375,37.61899948,-119.8399963,34.42620087,334.0
-122.375,37.61899948,-85.736,38.1744,3.0
-122.375,37.61899948,-122.308998,47.449001,24642.0
-122.375,37.61899948,-111.9779968,40.78839874,1945.0
-122.375,37.61899948,-121.5910034,38.69540024,556.0
-122.375,37.61899948,-117.8679962,33.67570114,12866.0
-122.375,37.61899948,-90.370003,38.748697,2546.0
-122.375,37.61899948,-82.53320313,27.97550011,695.0
-122.375,37.61899948,-110.9410019,32.11610031,4.0
-121.929001,37.362598,-104.6729965,39.86169815,8187.0
-121.929001,37.362598,-74.16870117,40.69250107,582.0
-121.929001,37.362598,-95.34140015,29.9843998,3731.0
-121.929001,37.362598,-118.4079971,33.94250107,3.0
-121.929001,37.362598,-87.9048,41.9786,1180.0
-66.00180054,18.43939972,-81.84980011,41.4117012,246.0
-66.00180054,18.43939972,-74.16870117,40.69250107,5127.0
-66.00180054,18.43939972,-77.45580292,38.94449997,3283.0
-66.00180054,18.43939972,-95.34140015,29.9843998,3569.0
-66.00180054,18.43939972,-87.9048,41.9786,3292.0
-111.9779968,40.78839874,-104.6729965,39.86169815,3699.0
-111.9779968,40.78839874,-74.16870117,40.69250107,678.0
-111.9779968,40.78839874,-77.45580292,38.94449997,839.0
-111.9779968,40.78839874,-95.34140015,29.9843998,3578.0
-111.9779968,40.78839874,-87.9048,41.9786,2441.0
-111.9779968,40.78839874,-122.375,37.61899948,1133.0
-121.5910034,38.69540024,-104.6729965,39.86169815,9542.0
-121.5910034,38.69540024,-74.16870117,40.69250107,419.0
-121.5910034,38.69540024,-77.45580292,38.94449997,3269.0
-121.5910034,38.69540024,-95.34140015,29.9843998,5321.0
-121.5910034,38.69540024,-118.4079971,33.94250107,91.0
-121.5910034,38.69540024,-87.9048,41.9786,6537.0
-121.5910034,38.69540024,-122.375,37.61899948,553.0
-117.8679962,33.67570114,-104.6729965,39.86169815,12344.0
-117.8679962,33.67570114,-74.16870117,40.69250107,6019.0
-117.8679962,33.67570114,-157.924228,21.32062,56.0
-117.8679962,33.67570114,-95.34140015,29.9843998,11086.0
-117.8679962,33.67570114,-156.429993,20.8986,2.0
-117.8679962,33.67570114,-87.9048,41.9786,10690.0
-117.8679962,33.67570114,-122.375,37.61899948,13025.0
145.729004,15.119,144.7960052,13.48340034,253.0
-82.55439758,27.39539909,-74.16870117,40.69250107,495.0
-82.55439758,27.39539909,-87.9048,41.9786,1803.0
-90.370003,38.748697,-104.6729965,39.86169815,602.0
-90.370003,38.748697,-74.16870117,40.69250107,120.0
-90.370003,38.748697,-95.34140015,29.9843998,172.0
-90.370003,38.748697,-87.9048,41.9786,478.0
-90.370003,38.748697,-122.375,37.61899948,2520.0
-64.9733963,18.33729935,-74.16870117,40.69250107,1253.0
-64.9733963,18.33729935,-77.45580292,38.94449997,977.0
-64.9733963,18.33729935,-95.34140015,29.9843998,150.0
-64.9733963,18.33729935,-87.9048,41.9786,291.0
-64.9733963,18.33729935,-66.00180054,18.43939972,427.0
-76.10630035,43.11119843,-77.45580292,38.94449997,1.0
-76.10630035,43.11119843,-87.9048,41.9786,170.0
-82.53320313,27.97550011,-81.84980011,41.4117012,1282.0
-82.53320313,27.97550011,-104.6729965,39.86169815,5895.0
-82.53320313,27.97550011,-74.16870117,40.69250107,13572.0
-82.53320313,27.97550011,-77.45580292,38.94449997,10543.0
-82.53320313,27.97550011,-95.34140015,29.9843998,11442.0
-82.53320313,27.97550011,-87.9048,41.9786,11265.0
-82.53320313,27.97550011,-122.375,37.61899948,696.0
-95.88809967,36.19839859,-86.67819977,36.12450027,1.0
-95.88809967,36.19839859,-104.6729965,39.86169815,4166.0
-95.88809967,36.19839859,-95.34140015,29.9843998,405.0
-95.88809967,36.19839859,-87.9048,41.9786,7.0
-110.9410019,32.11610031,-104.6729965,39.86169815,1095.0
-110.9410019,32.11610031,-95.34140015,29.9843998,274.0
-110.9410019,32.11610031,-87.9048,41.9786,7.0
-110.9410019,32.11610031,-122.375,37.61899948,5.0
-85.5821991,44.74140167,-87.9048,41.9786,17.0
-83.9940033,35.81100082,-74.16870117,40.69250107,536.0
-83.9940033,35.81100082,-87.9048,41.9786,3.0
