orig_lon,orig_lat,dest_long,dest_lat,count
-104.6729965,39.86169815,-84.2193985,39.90240097,1326.0
-104.6729965,39.86169815,-83.35340118,42.21239853,5996.0
-104.6729965,39.86169815,-85.795414,30.357106,9.0
-104.6729965,39.86169815,-106.3779984,31.80719948,58.0
-104.6729965,39.86169815,-74.16870117,40.69250107,6016.0
-104.6729965,39.86169815,-80.152702,26.072599,5692.0
-104.6729965,39.86169815,-117.5339966,47.61989975,6310.0
-104.6729965,39.86169815,-85.52279663,42.88079834,1959.0
-104.6729965,39.86169815,-95.27890015,29.64539909,16367.0
-104.6729965,39.86169815,-77.45580292,38.94449997,7291.0
-104.6729965,39.86169815,-86.294403,39.7173,10327.0
-104.6729965,39.86169815,-81.68789673,30.49410057,2759.0
-104.6729965,39.86169815,-115.1520004,36.08010101,30432.0
-104.6729965,39.86169815,-118.4079971,33.94250107,24073.0
-104.6729965,39.86169815,-101.822998,33.663601,58.0
-104.6729965,39.86169815,-73.87259674,40.77719879,4562.0
-104.6729965,39.86169815,-118.1520004,33.81769943,212.0
-104.6729965,39.86169815,-94.713898,39.2976,18379.0
-104.6729965,39.86169815,-81.30899811,28.42939949,11491.0
-104.6729965,39.86169815,-87.752403,41.785999,29460.0
-104.6729965,39.86169815,-89.97669983,35.04240036,90.0
-104.6729965,39.86169815,-71.435699,42.932598,756.0
-104.6729965,39.86169815,-87.89659882,42.94720078,6849.0
-104.6729965,39.86169815,-93.221802,44.882,13899.0
-104.6729965,39.86169815,-90.25800323,29.99340057,6724.0
-104.6729965,39.86169815,-122.221001,37.721298,14141.0
-104.6729965,39.86169815,-97.60070038,35.39310074,9905.0
-104.6729965,39.86169815,-95.894096,41.3032,10266.0
-104.6729965,39.86169815,-117.6009979,34.05599976,5960.0
-104.6729965,39.86169815,-76.20120239,36.89459991,84.0
-104.6729965,39.86169815,-122.5979996,45.58869934,11720.0
-104.6729965,39.86169815,-75.2410965,39.87189865,8738.0
-104.6729965,39.86169815,-112.012001,33.43429947,31581.0
-104.6729965,39.86169815,-80.23290253,40.49150085,3107.0
-104.6729965,39.86169815,-87.1866,30.4734,46.0
-104.6729965,39.86169815,-71.420403,41.732601,664.0
-104.6729965,39.86169815,-78.78749847,35.87760162,5126.0
-104.6729965,39.86169815,-119.7679977,39.49909973,5590.0
-104.6729965,39.86169815,-81.75520325,26.53619957,114.0
-104.6729965,39.86169815,-117.1900024,32.73360062,18385.0
-104.6729965,39.86169815,-98.46980286,29.53370094,8359.0
-104.6729965,39.86169815,-85.736,38.1744,2239.0
-104.6729965,39.86169815,-122.308998,47.449001,12842.0
-104.6729965,39.86169815,-122.375,37.61899948,13766.0
-104.6729965,39.86169815,-121.929001,37.362598,11807.0
-104.6729965,39.86169815,-111.9779968,40.78839874,20183.0
-104.6729965,39.86169815,-121.5910034,38.69540024,12092.0
-104.6729965,39.86169815,-117.8679962,33.67570114,13357.0
-104.6729965,39.86169815,-90.370003,38.748697,14104.0
-104.6729965,39.86169815,-82.53320313,27.97550011,7475.0
-104.6729965,39.86169815,-95.88809967,36.19839859,8367.0
-104.6729965,39.86169815,-110.9410019,32.11610031,6769.0
-93.6631012,41.5340004,-115.1520004,36.08010101,1915.0
-93.6631012,41.5340004,-87.752403,41.785999,2455.0
-93.6631012,41.5340004,-112.012001,33.43429947,83.0
-93.6631012,41.5340004,-90.370003,38.748697,1833.0
-83.35340118,42.21239853,-84.428101,33.6367,4324.0
-83.35340118,42.21239853,-86.67819977,36.12450027,6788.0
-83.35340118,42.21239853,-76.668297,39.1754,11594.0
-83.35340118,42.21239853,-96.851799,32.847099,1225.0
-83.35340118,42.21239853,-104.6729965,39.86169815,5940.0
-83.35340118,42.21239853,-115.1520004,36.08010101,2261.0
-83.35340118,42.21239853,-81.30899811,28.42939949,293.0
-83.35340118,42.21239853,-87.752403,41.785999,18223.0
-83.35340118,42.21239853,-112.012001,33.43429947,4693.0
-83.35340118,42.21239853,-81.75520325,26.53619957,11.0
-83.35340118,42.21239853,-90.370003,38.748697,6984.0
-83.35340118,42.21239853,-82.53320313,27.97550011,5.0
-85.795414,30.357106,-97.66989899,30.19449997,41.0
-85.795414,30.357106,-86.67819977,36.12450027,6061.0
-85.795414,30.357106,-76.668297,39.1754,3360.0
-85.795414,30.357106,-96.851799,32.847099,848.0
-85.795414,30.357106,-104.6729965,39.86169815,9.0
-85.795414,30.357106,-95.27890015,29.64539909,5260.0
-85.795414,30.357106,-81.30899811,28.42939949,1833.0
-85.795414,30.357106,-87.752403,41.785999,23.0
-85.795414,30.357106,-90.370003,38.748697,1026.0
-106.3779984,31.80719948,-106.609001,35.040199,2524.0
-106.3779984,31.80719948,-97.66989899,30.19449997,10520.0
-106.3779984,31.80719948,-96.851799,32.847099,18946.0
-106.3779984,31.80719948,-104.6729965,39.86169815,58.0
-106.3779984,31.80719948,-95.27890015,29.64539909,10062.0
-106.3779984,31.80719948,-115.1520004,36.08010101,9283.0
-106.3779984,31.80719948,-118.4079971,33.94250107,8310.0
-106.3779984,31.80719948,-101.822998,33.663601,57.0
-106.3779984,31.80719948,-112.012001,33.43429947,16668.0
-106.3779984,31.80719948,-117.1900024,32.73360062,1760.0
-106.3779984,31.80719948,-98.46980286,29.53370094,9560.0
-74.16870117,40.69250107,-97.66989899,30.19449997,2872.0
-74.16870117,40.69250107,-86.67819977,36.12450027,2008.0
-74.16870117,40.69250107,-76.668297,39.1754,1777.0
-74.16870117,40.69250107,-104.6729965,39.86169815,5996.0
-74.16870117,40.69250107,-80.152702,26.072599,1161.0
-74.16870117,40.69250107,-95.27890015,29.64539909,4148.0
-74.16870117,40.69250107,-86.294403,39.7173,882.0
-74.16870117,40.69250107,-115.1520004,36.08010101,267.0
-74.16870117,40.69250107,-81.30899811,28.42939949,1629.0
-74.16870117,40.69250107,-87.752403,41.785999,15014.0
-74.16870117,40.69250107,-90.25800323,29.99340057,938.0
-74.16870117,40.69250107,-122.221001,37.721298,294.0
-74.16870117,40.69250107,-112.012001,33.43429947,3324.0
-74.16870117,40.69250107,-117.1900024,32.73360062,319.0
-74.16870117,40.69250107,-66.00180054,18.43939972,56.0
-74.16870117,40.69250107,-90.370003,38.748697,5165.0
-81.75959778,24.55610085,-81.30899811,28.42939949,578.0
-81.75959778,24.55610085,-90.25800323,29.99340057,453.0
-81.75959778,24.55610085,-82.53320313,27.97550011,578.0
-80.152702,26.072599,-73.80169678,42.74829865,3229.0
-80.152702,26.072599,-84.428101,33.6367,7915.0
-80.152702,26.072599,-97.66989899,30.19449997,4619.0
-80.152702,26.072599,-72.68319702,41.93889999,3030.0
-80.152702,26.072599,-86.75350189,33.56290054,8.0
-80.152702,26.072599,-86.67819977,36.12450027,8891.0
-80.152702,26.072599,-78.73220062,42.94049835,4090.0
-80.152702,26.072599,-76.668297,39.1754,24101.0
-80.152702,26.072599,-82.891899,39.998001,1588.0
-80.152702,26.072599,-96.851799,32.847099,3512.0
-80.152702,26.072599,-77.037697,38.8521,1964.0
-80.152702,26.072599,-104.6729965,39.86169815,5653.0
-80.152702,26.072599,-74.16870117,40.69250107,1158.0
-80.152702,26.072599,-95.27890015,29.64539909,7527.0
-80.152702,26.072599,-77.45580292,38.94449997,570.0
-80.152702,26.072599,-86.294403,39.7173,1868.0
-80.152702,26.072599,-73.10019684,40.79520035,6857.0
-80.152702,26.072599,-81.68789673,30.49410057,8490.0
-80.152702,26.072599,-115.1520004,36.08010101,3586.0
-80.152702,26.072599,-73.87259674,40.77719879,97.0
-80.152702,26.072599,-94.713898,39.2976,3551.0
-80.152702,26.072599,-81.30899811,28.42939949,9163.0
-80.152702,26.072599,-87.752403,41.785999,13035.0
-80.152702,26.072599,-71.435699,42.932598,416.0
-80.152702,26.072599,-87.89659882,42.94720078,1828.0
-80.152702,26.072599,-93.221802,44.882,26.0
-80.152702,26.072599,-90.25800323,29.99340057,6716.0
-80.152702,26.072599,-97.60070038,35.39310074,4.0
-80.152702,26.072599,-75.2410965,39.87189865,6828.0
-80.152702,26.072599,-112.012001,33.43429947,2292.0
-80.152702,26.072599,-80.23290253,40.49150085,2405.0
-80.152702,26.072599,-71.420403,41.732601,5372.0
-80.152702,26.072599,-78.78749847,35.87760162,3339.0
-80.152702,26.072599,-98.46980286,29.53370094,175.0
-80.152702,26.072599,-66.00180054,18.43939972,3880.0
-80.152702,26.072599,-90.370003,38.748697,4753.0
-80.152702,26.072599,-82.53320313,27.97550011,19957.0
-83.74359894,42.9654007,-76.668297,39.1754,1999.0
-83.74359894,42.9654007,-115.1520004,36.08010101,970.0
-83.74359894,42.9654007,-81.30899811,28.42939949,1182.0
-83.74359894,42.9654007,-87.752403,41.785999,2178.0
-83.74359894,42.9654007,-81.75520325,26.53619957,224.0
-83.74359894,42.9654007,-82.53320313,27.97550011,853.0
-117.5339966,47.61989975,-116.223,43.5644,7238.0
-117.5339966,47.61989975,-104.6729965,39.86169815,6285.0
-117.5339966,47.61989975,-115.1520004,36.08010101,7193.0
-117.5339966,47.61989975,-87.752403,41.785999,489.0
-117.5339966,47.61989975,-122.221001,37.721298,6977.0
-117.5339966,47.61989975,-122.5979996,45.58869934,3489.0
-117.5339966,47.61989975,-112.012001,33.43429947,2872.0
-117.5339966,47.61989975,-117.1900024,32.73360062,97.0
-117.5339966,47.61989975,-122.308998,47.449001,2734.0
-117.5339966,47.61989975,-121.929001,37.362598,268.0
-117.5339966,47.61989975,-111.9779968,40.78839874,783.0
-117.5339966,47.61989975,-121.5910034,38.69540024,530.0
-85.52279663,42.88079834,-76.668297,39.1754,2896.0
-85.52279663,42.88079834,-104.6729965,39.86169815,1951.0
-85.52279663,42.88079834,-81.30899811,28.42939949,1284.0
-85.52279663,42.88079834,-87.752403,41.785999,2790.0
-85.52279663,42.88079834,-81.75520325,26.53619957,518.0
-85.52279663,42.88079834,-90.370003,38.748697,941.0
-85.52279663,42.88079834,-82.53320313,27.97550011,581.0
-82.21890259,34.89569855,-84.428101,33.6367,2797.0
-82.21890259,34.89569855,-86.67819977,36.12450027,1160.0
-82.21890259,34.89569855,-76.668297,39.1754,2808.0
-82.21890259,34.89569855,-96.851799,32.847099,2.0
-82.21890259,34.89569855,-95.27890015,29.64539909,1802.0
-82.21890259,34.89569855,-81.30899811,28.42939949,878.0
-82.21890259,34.89569855,-87.752403,41.785999,3420.0
-95.27890015,29.64539909,-106.609001,35.040199,10177.0
-95.27890015,29.64539909,-84.428101,33.6367,11296.0
-95.27890015,29.64539909,-97.66989899,30.19449997,16644.0
-95.27890015,29.64539909,-86.75350189,33.56290054,6750.0
-95.27890015,29.64539909,-93.200544,36.532082,449.0
-95.27890015,29.64539909,-86.67819977,36.12450027,13548.0
-95.27890015,29.64539909,-71.00520325,42.36429977,3227.0
-95.27890015,29.64539909,-118.3590012,34.20069885,53.0
-95.27890015,29.64539909,-76.668297,39.1754,11408.0
-95.27890015,29.64539909,-80.04049683,32.89860153,2761.0
-95.27890015,29.64539909,-80.94309998,35.2140007,2292.0
-95.27890015,29.64539909,-82.891899,39.998001,107.0
-95.27890015,29.64539909,-97.50119781,27.77039909,14735.0
-95.27890015,29.64539909,-96.851799,32.847099,73669.0
-95.27890015,29.64539909,-77.037697,38.8521,5743.0
-95.27890015,29.64539909,-104.6729965,39.86169815,16462.0
-95.27890015,29.64539909,-85.795414,30.357106,5249.0
-95.27890015,29.64539909,-106.3779984,31.80719948,10026.0
-95.27890015,29.64539909,-74.16870117,40.69250107,4160.0
-95.27890015,29.64539909,-80.152702,26.072599,7507.0
-95.27890015,29.64539909,-82.21890259,34.89569855,1810.0
-95.27890015,29.64539909,-97.65440369,26.22850037,18444.0
-95.27890015,29.64539909,-86.294403,39.7173,3476.0
-95.27890015,29.64539909,-90.07589722,32.31119919,5374.0
-95.27890015,29.64539909,-81.68789673,30.49410057,4143.0
-95.27890015,29.64539909,-115.1520004,36.08010101,15341.0
-95.27890015,29.64539909,-118.4079971,33.94250107,15286.0
-95.27890015,29.64539909,-101.822998,33.663601,57.0
-95.27890015,29.64539909,-73.87259674,40.77719879,5118.0
-95.27890015,29.64539909,-92.22429657,34.72940063,2110.0
-95.27890015,29.64539909,-102.2020035,31.94249916,8853.0
-95.27890015,29.64539909,-94.713898,39.2976,4807.0
-95.27890015,29.64539909,-81.30899811,28.42939949,15122.0
-95.27890015,29.64539909,-87.752403,41.785999,21624.0
-95.27890015,29.64539909,-89.97669983,35.04240036,3110.0
-95.27890015,29.64539909,-87.89659882,42.94720078,297.0
-95.27890015,29.64539909,-90.25800323,29.99340057,32749.0
-95.27890015,29.64539909,-122.221001,37.721298,7061.0
-95.27890015,29.64539909,-97.60070038,35.39310074,12940.0
-95.27890015,29.64539909,-95.894096,41.3032,665.0
-95.27890015,29.64539909,-122.5979996,45.58869934,671.0
-95.27890015,29.64539909,-75.2410965,39.87189865,2166.0
-95.27890015,29.64539909,-112.012001,33.43429947,14646.0
-95.27890015,29.64539909,-80.23290253,40.49150085,2110.0
-95.27890015,29.64539909,-87.1866,30.4734,1854.0
-95.27890015,29.64539909,-78.78749847,35.87760162,3116.0
-95.27890015,29.64539909,-81.75520325,26.53619957,18.0
-95.27890015,29.64539909,-117.1900024,32.73360062,7320.0
-95.27890015,29.64539909,-98.46980286,29.53370094,16944.0
-95.27890015,29.64539909,-85.736,38.1744,90.0
-95.27890015,29.64539909,-122.308998,47.449001,799.0
-95.27890015,29.64539909,-121.929001,37.362598,266.0
-95.27890015,29.64539909,-66.00180054,18.43939972,467.0
-95.27890015,29.64539909,-111.9779968,40.78839874,165.0
-95.27890015,29.64539909,-121.5910034,38.69540024,6.0
-95.27890015,29.64539909,-117.8679962,33.67570114,2403.0
-95.27890015,29.64539909,-90.370003,38.748697,13258.0
-95.27890015,29.64539909,-82.53320313,27.97550011,12094.0
-95.27890015,29.64539909,-95.88809967,36.19839859,10492.0
-95.27890015,29.64539909,-110.9410019,32.11610031,27.0
-97.65440369,26.22850037,-97.66989899,30.19449997,3547.0
-97.65440369,26.22850037,-96.851799,32.847099,1087.0
-97.65440369,26.22850037,-95.27890015,29.64539909,18407.0
-97.65440369,26.22850037,-98.46980286,29.53370094,2978.0
-77.45580292,38.94449997,-84.428101,33.6367,1903.0
-77.45580292,38.94449997,-104.6729965,39.86169815,7241.0
-77.45580292,38.94449997,-80.152702,26.072599,566.0
-77.45580292,38.94449997,-115.1520004,36.08010101,1351.0
-77.45580292,38.94449997,-81.30899811,28.42939949,1932.0
-77.45580292,38.94449997,-87.752403,41.785999,12240.0
-77.45580292,38.94449997,-117.1900024,32.73360062,372.0
-77.45580292,38.94449997,-82.53320313,27.97550011,810.0
-97.433098,37.649899,-96.851799,32.847099,1918.0
-97.433098,37.649899,-115.1520004,36.08010101,2037.0
-97.433098,37.649899,-87.752403,41.785999,1895.0
-97.433098,37.649899,-112.012001,33.43429947,990.0
-97.433098,37.649899,-90.370003,38.748697,1835.0
-86.294403,39.7173,-84.428101,33.6367,4144.0
-86.294403,39.7173,-97.66989899,30.19449997,36.0
-86.294403,39.7173,-71.00520325,42.36429977,2051.0
-86.294403,39.7173,-76.668297,39.1754,10575.0
-86.294403,39.7173,-96.851799,32.847099,1546.0
-86.294403,39.7173,-77.037697,38.8521,2005.0
-86.294403,39.7173,-104.6729965,39.86169815,10262.0
-86.294403,39.7173,-74.16870117,40.69250107,884.0
-86.294403,39.7173,-80.152702,26.072599,1854.0
-86.294403,39.7173,-95.27890015,29.64539909,3466.0
-86.294403,39.7173,-73.10019684,40.79520035,2.0
-86.294403,39.7173,-81.68789673,30.49410057,226.0
-86.294403,39.7173,-115.1520004,36.08010101,9530.0
-86.294403,39.7173,-118.4079971,33.94250107,1282.0
-86.294403,39.7173,-73.87259674,40.77719879,1048.0
-86.294403,39.7173,-94.713898,39.2976,6641.0
-86.294403,39.7173,-81.30899811,28.42939949,7859.0
-86.294403,39.7173,-87.752403,41.785999,6720.0
-86.294403,39.7173,-90.25800323,29.99340057,66.0
-86.294403,39.7173,-122.221001,37.721298,165.0
-86.294403,39.7173,-112.012001,33.43429947,6008.0
-86.294403,39.7173,-71.420403,41.732601,1.0
-86.294403,39.7173,-81.75520325,26.53619957,3782.0
-86.294403,39.7173,-117.1900024,32.73360062,154.0
-86.294403,39.7173,-82.53320313,27.97550011,6786.0
-73.10019684,40.79520035,-76.668297,39.1754,17539.0
-73.10019684,40.79520035,-80.152702,26.072599,6869.0
-73.10019684,40.79520035,-86.294403,39.7173,2.0
-73.10019684,40.79520035,-115.1520004,36.08010101,647.0
-73.10019684,40.79520035,-81.30899811,28.42939949,13300.0
-73.10019684,40.79520035,-87.752403,41.785999,4028.0
-73.10019684,40.79520035,-80.09559631,26.68320084,8142.0
-73.10019684,40.79520035,-81.75520325,26.53619957,451.0
-73.10019684,40.79520035,-82.53320313,27.97550011,6407.0
-90.07589722,32.31119919,-76.668297,39.1754,2355.0
-90.07589722,32.31119919,-95.27890015,29.64539909,5355.0
-90.07589722,32.31119919,-81.30899811,28.42939949,1922.0
-90.07589722,32.31119919,-87.752403,41.785999,2694.0
-81.68789673,30.49410057,-84.428101,33.6367,4613.0
-81.68789673,30.49410057,-86.75350189,33.56290054,1583.0
-81.68789673,30.49410057,-86.67819977,36.12450027,11035.0
-81.68789673,30.49410057,-76.668297,39.1754,11826.0
-81.68789673,30.49410057,-96.851799,32.847099,116.0
-81.68789673,30.49410057,-104.6729965,39.86169815,2766.0
-81.68789673,30.49410057,-80.152702,26.072599,8449.0
-81.68789673,30.49410057,-95.27890015,29.64539909,4108.0
-81.68789673,30.49410057,-86.294403,39.7173,226.0
-81.68789673,30.49410057,-115.1520004,36.08010101,1922.0
-81.68789673,30.49410057,-87.752403,41.785999,2020.0
-81.68789673,30.49410057,-76.20120239,36.89459991,3063.0
-81.68789673,30.49410057,-75.2410965,39.87189865,1347.0
-81.68789673,30.49410057,-82.53320313,27.97550011,3319.0
-115.1520004,36.08010101,-106.609001,35.040199,16787.0
-115.1520004,36.08010101,-73.80169678,42.74829865,2892.0
-115.1520004,36.08010101,-101.706001,35.219398,3641.0
-115.1520004,36.08010101,-84.428101,33.6367,7030.0
-115.1520004,36.08010101,-97.66989899,30.19449997,10823.0
-115.1520004,36.08010101,-72.68319702,41.93889999,2923.0
-115.1520004,36.08010101,-86.75350189,33.56290054,3654.0
-115.1520004,36.08010101,-86.67819977,36.12450027,10103.0
-115.1520004,36.08010101,-116.223,43.5644,7209.0
-115.1520004,36.08010101,-78.73220062,42.94049835,6174.0
-115.1520004,36.08010101,-118.3590012,34.20069885,36192.0
-115.1520004,36.08010101,-76.668297,39.1754,13316.0
-115.1520004,36.08010101,-81.44219971,40.91609955,147.0
-115.1520004,36.08010101,-81.84980011,41.4117012,3255.0
-115.1520004,36.08010101,-82.891899,39.998001,7040.0
-115.1520004,36.08010101,-96.851799,32.847099,7069.0
-115.1520004,36.08010101,-104.6729965,39.86169815,30459.0
-115.1520004,36.08010101,-93.6631012,41.5340004,1908.0
-115.1520004,36.08010101,-83.35340118,42.21239853,2265.0
-115.1520004,36.08010101,-106.3779984,31.80719948,9311.0
-115.1520004,36.08010101,-74.16870117,40.69250107,265.0
-115.1520004,36.08010101,-80.152702,26.072599,3577.0
-115.1520004,36.08010101,-83.74359894,42.9654007,968.0
-115.1520004,36.08010101,-117.5339966,47.61989975,7195.0
-115.1520004,36.08010101,-95.27890015,29.64539909,15222.0
-115.1520004,36.08010101,-77.45580292,38.94449997,1348.0
-115.1520004,36.08010101,-97.433098,37.649899,2039.0
-115.1520004,36.08010101,-86.294403,39.7173,9504.0
-115.1520004,36.08010101,-73.10019684,40.79520035,647.0
-115.1520004,36.08010101,-81.68789673,30.49410057,1926.0
-115.1520004,36.08010101,-118.4079971,33.94250107,39526.0
-115.1520004,36.08010101,-101.822998,33.663601,3678.0
-115.1520004,36.08010101,-118.1520004,33.81769943,1177.0
-115.1520004,36.08010101,-92.22429657,34.72940063,3641.0
-115.1520004,36.08010101,-102.2020035,31.94249916,4603.0
-115.1520004,36.08010101,-94.713898,39.2976,14046.0
-115.1520004,36.08010101,-81.30899811,28.42939949,6707.0
-115.1520004,36.08010101,-87.752403,41.785999,30231.0
-115.1520004,36.08010101,-71.435699,42.932598,1302.0
-115.1520004,36.08010101,-87.89659882,42.94720078,9137.0
-115.1520004,36.08010101,-93.221802,44.882,84.0
-115.1520004,36.08010101,-90.25800323,29.99340057,7064.0
-115.1520004,36.08010101,-122.221001,37.721298,30601.0
-115.1520004,36.08010101,-97.60070038,35.39310074,6579.0
-115.1520004,36.08010101,-95.894096,41.3032,9337.0
-115.1520004,36.08010101,-117.6009979,34.05599976,20239.0
-115.1520004,36.08010101,-76.20120239,36.89459991,737.0
-115.1520004,36.08010101,-122.5979996,45.58869934,13402.0
-115.1520004,36.08010101,-75.2410965,39.87189865,4109.0
-115.1520004,36.08010101,-112.012001,33.43429947,41094.0
-115.1520004,36.08010101,-80.23290253,40.49150085,6755.0
-115.1520004,36.08010101,-71.420403,41.732601,1445.0
-115.1520004,36.08010101,-78.78749847,35.87760162,3976.0
-115.1520004,36.08010101,-119.7679977,39.49909973,34725.0
-115.1520004,36.08010101,-117.1900024,32.73360062,39479.0
-115.1520004,36.08010101,-98.46980286,29.53370094,14053.0
-115.1520004,36.08010101,-85.736,38.1744,3679.0
-115.1520004,36.08010101,-122.308998,47.449001,13335.0
-115.1520004,36.08010101,-122.375,37.61899948,22942.0
-115.1520004,36.08010101,-121.929001,37.362598,30281.0
-115.1520004,36.08010101,-111.9779968,40.78839874,20432.0
-115.1520004,36.08010101,-121.5910034,38.69540024,27413.0
-115.1520004,36.08010101,-117.8679962,33.67570114,23546.0
-115.1520004,36.08010101,-90.370003,38.748697,13094.0
-115.1520004,36.08010101,-82.53320313,27.97550011,6341.0
-115.1520004,36.08010101,-95.88809967,36.19839859,3669.0
-115.1520004,36.08010101,-110.9410019,32.11610031,14456.0
-118.4079971,33.94250107,-106.609001,35.040199,11152.0
-118.4079971,33.94250107,-84.428101,33.6367,5819.0
-118.4079971,33.94250107,-97.66989899,30.19449997,6967.0
-118.4079971,33.94250107,-86.75350189,33.56290054,1.0
-118.4079971,33.94250107,-86.67819977,36.12450027,7971.0
-118.4079971,33.94250107,-116.223,43.5644,13.0
-118.4079971,33.94250107,-76.668297,39.1754,5675.0
-118.4079971,33.94250107,-82.891899,39.998001,2.0
-118.4079971,33.94250107,-96.851799,32.847099,5960.0
-118.4079971,33.94250107,-104.6729965,39.86169815,23998.0
-118.4079971,33.94250107,-106.3779984,31.80719948,8345.0
-118.4079971,33.94250107,-95.27890015,29.64539909,15266.0
-118.4079971,33.94250107,-86.294403,39.7173,1279.0
-118.4079971,33.94250107,-115.1520004,36.08010101,39552.0
-118.4079971,33.94250107,-94.713898,39.2976,9064.0
-118.4079971,33.94250107,-87.752403,41.785999,20341.0
-118.4079971,33.94250107,-87.89659882,42.94720078,2578.0
-118.4079971,33.94250107,-90.25800323,29.99340057,4565.0
-118.4079971,33.94250107,-122.221001,37.721298,44529.0
-118.4079971,33.94250107,-97.60070038,35.39310074,2.0
-118.4079971,33.94250107,-95.894096,41.3032,488.0
-118.4079971,33.94250107,-122.5979996,45.58869934,2415.0
-118.4079971,33.94250107,-112.012001,33.43429947,32075.0
-118.4079971,33.94250107,-80.23290253,40.49150085,823.0
-118.4079971,33.94250107,-119.7679977,39.49909973,9970.0
-118.4079971,33.94250107,-98.46980286,29.53370094,6821.0
-118.4079971,33.94250107,-122.375,37.61899948,33088.0
-118.4079971,33.94250107,-121.929001,37.362598,34764.0
-118.4079971,33.94250107,-111.9779968,40.78839874,10523.0
-118.4079971,33.94250107,-121.5910034,38.69540024,28162.0
-118.4079971,33.94250107,-90.370003,38.748697,7001.0
-118.4079971,33.94250107,-82.53320313,27.97550011,145.0
-118.4079971,33.94250107,-110.9410019,32.11610031,13296.0
-101.822998,33.663601,-106.609001,35.040199,1307.0
-101.822998,33.663601,-97.66989899,30.19449997,4746.0
-101.822998,33.663601,-96.851799,32.847099,18808.0
-101.822998,33.663601,-104.6729965,39.86169815,57.0
-101.822998,33.663601,-106.3779984,31.80719948,57.0
-101.822998,33.663601,-95.27890015,29.64539909,59.0
-101.822998,33.663601,-115.1520004,36.08010101,3676.0
-73.87259674,40.77719879,-84.428101,33.6367,8051.0
-73.87259674,40.77719879,-86.67819977,36.12450027,5586.0
-73.87259674,40.77719879,-76.668297,39.1754,3740.0
-73.87259674,40.77719879,-81.44219971,40.91609955,1016.0
-73.87259674,40.77719879,-96.851799,32.847099,5749.0
-73.87259674,40.77719879,-104.6729965,39.86169815,4652.0
-73.87259674,40.77719879,-80.152702,26.072599,98.0
-73.87259674,40.77719879,-95.27890015,29.64539909,5117.0
-73.87259674,40.77719879,-86.294403,39.7173,1032.0
-73.87259674,40.77719879,-94.713898,39.2976,1344.0
-73.87259674,40.77719879,-81.30899811,28.42939949,10.0
-73.87259674,40.77719879,-87.752403,41.785999,19090.0
-73.87259674,40.77719879,-87.89659882,42.94720078,6242.0
-73.87259674,40.77719879,-90.25800323,29.99340057,61.0
-73.87259674,40.77719879,-80.09559631,26.68320084,8.0
-73.87259674,40.77719879,-112.012001,33.43429947,8.0
-73.87259674,40.77719879,-98.46980286,29.53370094,8.0
-73.87259674,40.77719879,-90.370003,38.748697,5932.0
-73.87259674,40.77719879,-82.53320313,27.97550011,1102.0
-118.1520004,33.81769943,-104.6729965,39.86169815,211.0
-118.1520004,33.81769943,-115.1520004,36.08010101,1174.0
-118.1520004,33.81769943,-122.221001,37.721298,3470.0
-118.1520004,33.81769943,-121.5910034,38.69540024,1227.0
-92.22429657,34.72940063,-76.668297,39.1754,2508.0
-92.22429657,34.72940063,-96.851799,32.847099,15735.0
-92.22429657,34.72940063,-95.27890015,29.64539909,2115.0
-92.22429657,34.72940063,-115.1520004,36.08010101,3643.0
-92.22429657,34.72940063,-81.30899811,28.42939949,63.0
-92.22429657,34.72940063,-87.752403,41.785999,2523.0
-92.22429657,34.72940063,-112.012001,33.43429947,3331.0
-92.22429657,34.72940063,-80.23290253,40.49150085,2.0
-92.22429657,34.72940063,-90.370003,38.748697,4773.0
-102.2020035,31.94249916,-106.609001,35.040199,1307.0
-102.2020035,31.94249916,-97.66989899,30.19449997,118.0
-102.2020035,31.94249916,-96.851799,32.847099,17246.0
-102.2020035,31.94249916,-95.27890015,29.64539909,8910.0
-102.2020035,31.94249916,-115.1520004,36.08010101,4608.0
-94.713898,39.2976,-106.609001,35.040199,4002.0
-94.713898,39.2976,-84.428101,33.6367,4618.0
-94.713898,39.2976,-97.66989899,30.19449997,642.0
-94.713898,39.2976,-86.67819977,36.12450027,11953.0
-94.713898,39.2976,-71.00520325,42.36429977,3504.0
-94.713898,39.2976,-76.668297,39.1754,9091.0
-94.713898,39.2976,-96.851799,32.847099,27151.0
-94.713898,39.2976,-77.037697,38.8521,2971.0
-94.713898,39.2976,-104.6729965,39.86169815,18400.0
-94.713898,39.2976,-80.152702,26.072599,3541.0
-94.713898,39.2976,-95.27890015,29.64539909,4783.0
-94.713898,39.2976,-86.294403,39.7173,6599.0
-94.713898,39.2976,-115.1520004,36.08010101,14057.0
-94.713898,39.2976,-118.4079971,33.94250107,9055.0
-94.713898,39.2976,-73.87259674,40.77719879,1355.0
-94.713898,39.2976,-81.30899811,28.42939949,9353.0
-94.713898,39.2976,-87.752403,41.785999,30367.0
-94.713898,39.2976,-87.89659882,42.94720078,6475.0
-94.713898,39.2976,-93.221802,44.882,3761.0
-94.713898,39.2976,-90.25800323,29.99340057,2224.0
-94.713898,39.2976,-122.221001,37.721298,3649.0
-94.713898,39.2976,-97.60070038,35.39310074,3285.0
-94.713898,39.2976,-122.5979996,45.58869934,3590.0
-94.713898,39.2976,-112.012001,33.43429947,10914.0
